sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
102,21027,302,408,2018-10-21,18
102,21027,302,408,2018-10-28,65
102,21027,302,408,2018-11-25,12
102,21027,302,408,2018-12-02,225
102,21027,302,408,2018-12-16,7
102,21028,306,407,2015-09-13,490
102,21028,306,407,2015-09-27,151
102,21028,306,407,2015-10-11,87
102,21028,306,407,2015-10-18,128
102,21028,306,407,2015-10-25,185
102,21028,306,407,2015-11-01,257
102,21028,306,407,2015-11-08,171
102,21028,306,407,2015-11-15,215
102,21028,306,407,2015-11-22,56
102,21028,306,407,2015-11-29,421
102,21028,306,407,2015-12-06,65
102,21028,306,407,2015-12-13,320
102,21028,306,407,2015-12-20,124
102,21028,306,407,2015-12-27,260
102,21028,306,407,2016-01-03,439
102,21028,306,407,2016-01-10,380
102,21028,306,407,2016-01-17,630
102,21028,306,407,2016-01-24,212
102,21028,306,407,2016-01-31,93
102,21028,306,407,2016-02-07,156
102,21028,306,407,2016-02-21,164
102,21028,306,407,2016-02-28,267
102,21028,306,407,2016-03-06,107
102,21028,306,407,2016-03-20,100
102,21028,306,407,2016-03-27,257
102,21028,306,407,2016-04-03,58
102,21028,306,407,2016-04-10,163
102,21028,306,407,2016-04-17,96
102,21028,306,407,2016-05-01,151
102,21028,306,407,2016-05-15,94
102,21028,306,407,2016-05-22,6
102,21028,306,407,2016-05-29,207
102,21028,306,407,2016-06-05,27
102,21028,306,407,2016-06-19,41
102,21028,306,407,2016-07-17,45
102,21028,306,407,2016-07-31,80
102,21028,306,407,2016-08-07,34
102,21028,306,407,2016-08-21,238
102,21028,306,407,2016-08-28,178
102,21028,306,407,2016-09-18,102
102,21028,306,407,2016-09-25,28
102,21028,306,407,2016-10-09,91
102,21028,306,407,2016-10-16,17
102,21028,306,407,2016-11-06,314
102,21028,306,407,2016-11-13,178
102,21028,306,407,2016-11-20,83
102,21028,306,407,2016-11-27,116
102,21028,306,407,2016-12-04,246
102,21028,306,407,2016-12-11,102
102,21028,306,407,2016-12-18,23
102,21028,306,407,2016-12-25,131
102,21028,306,407,2017-01-01,320
102,21028,306,407,2017-01-22,136
102,21028,306,407,2017-02-12,55
102,21028,306,407,2017-02-19,149
102,21028,306,407,2017-02-26,124
102,21028,306,407,2017-03-05,16
102,21028,306,407,2017-03-19,364
102,21028,306,407,2017-04-02,347
102,21028,306,407,2017-04-09,1056
102,21028,306,407,2017-04-30,10
102,21028,306,407,2017-07-30,12
102,21028,306,407,2017-12-03,8
102,21028,306,407,2017-12-31,11
102,21028,306,407,2018-02-11,27
102,21028,306,407,2018-06-17,13
102,21028,306,407,2018-07-29,8
102,21034,306,407,2018-04-29,4
102,21034,306,407,2018-06-10,29
102,21034,306,407,2018-06-17,34
102,21034,306,407,2018-07-29,9
102,21034,306,407,2018-12-02,7
102,21036,303,406,2018-08-26,9
102,21036,303,406,2018-09-16,9
102,21036,303,406,2018-09-23,6
102,21036,303,406,2018-10-14,6
102,21036,303,406,2018-10-21,8
102,21036,303,406,2018-10-28,7
102,21036,303,406,2018-11-04,5
102,21036,303,406,2018-11-11,6
102,21036,303,406,2018-12-02,12
102,21036,303,406,2018-12-09,8
102,21038,308,404,2018-09-02,82
102,21038,308,404,2018-09-16,897
102,21038,308,404,2018-09-23,1455
102,21038,308,404,2018-09-30,820
102,21038,308,404,2018-10-07,362
102,21038,308,404,2018-10-14,1191
102,21038,308,404,2018-10-21,289
102,21038,308,404,2018-10-28,434
102,21038,308,404,2018-11-04,805
102,21038,308,404,2018-11-11,997
102,21038,308,404,2018-11-18,872
102,21038,308,404,2018-11-25,497
102,21038,308,404,2018-12-02,380
102,21038,308,404,2018-12-09,458
102,21038,308,404,2018-12-16,609
102,21038,308,404,2018-12-23,130
102,21039,306,407,2015-12-13,2108
102,21039,306,407,2015-12-20,1156
102,21039,306,407,2015-12-27,932
102,21039,306,407,2016-01-03,897
102,21039,306,407,2016-01-10,3907
102,21039,306,407,2016-01-17,345
102,21039,306,407,2016-01-24,1911
102,21039,306,407,2016-01-31,2748
102,21039,306,407,2016-02-07,822
102,21039,306,407,2016-02-21,1613
102,21039,306,407,2016-02-28,1238
102,21039,306,407,2016-03-06,1064
102,21039,306,407,2016-03-13,2737
102,21039,306,407,2016-03-20,2965
102,21039,306,407,2016-03-27,1976
102,21039,306,407,2016-04-03,1865
102,21039,306,407,2016-04-10,2360
102,21039,306,407,2016-04-17,641
102,21039,306,407,2016-04-24,825
102,21039,306,407,2016-05-01,1931
102,21039,306,407,2016-05-08,1156
102,21039,306,407,2016-05-15,1030
102,21039,306,407,2016-05-22,1141
102,21039,306,407,2016-05-29,588
102,21039,306,407,2016-06-05,400
102,21039,306,407,2016-06-12,482
102,21039,306,407,2016-06-19,810
102,21039,306,407,2016-06-26,2546
102,21039,306,407,2016-07-03,196
102,21039,306,407,2016-07-17,820
102,21039,306,407,2016-07-24,975
102,21039,306,407,2016-07-31,288
102,21039,306,407,2016-08-07,165
102,21039,306,407,2016-08-14,447
102,21039,306,407,2016-08-21,119
102,21039,306,407,2016-08-28,6
102,21039,306,407,2016-09-18,41
102,21039,306,407,2016-10-30,7
102,21039,306,407,2016-12-25,48
102,21039,306,407,2017-02-19,39
102,21039,306,407,2017-03-26,8
102,21039,306,407,2017-04-30,61
102,21039,306,407,2017-05-14,16
102,21039,306,407,2017-06-18,3
102,21039,306,407,2017-07-30,6
102,21039,306,407,2017-08-27,22
102,21039,306,407,2017-11-19,5
102,21039,306,407,2017-12-03,23
102,21039,306,407,2017-12-31,9
102,21039,306,407,2018-02-11,12
102,21039,306,407,2018-05-13,18
102,21039,306,407,2018-05-20,3
102,21039,306,407,2018-06-17,5
102,21039,306,407,2018-07-29,15
102,21039,306,407,2018-08-19,11
102,21039,306,407,2018-10-21,2
102,21046,302,408,2018-10-28,33
102,21046,302,408,2018-11-18,11
102,21046,302,408,2018-11-25,10
102,21046,302,408,2018-12-02,37
102,21046,302,408,2018-12-23,17
102,21048,306,407,2017-05-21,334
102,21048,306,407,2017-07-09,253
102,21048,306,407,2017-07-16,501
102,21048,306,407,2017-07-23,8
102,21048,306,407,2017-10-08,184
102,21048,306,407,2017-12-03,61
102,21048,306,407,2018-05-27,276
102,21048,306,407,2018-06-10,150
102,21048,306,407,2018-08-19,107
102,21048,306,407,2018-08-26,18
102,21048,306,407,2018-09-23,92
102,21048,306,407,2018-12-02,37
102,21049,304,409,2018-09-30,4
102,21049,304,409,2018-12-16,39
102,21053,306,407,2015-09-13,258
102,21053,306,407,2015-09-20,124
102,21053,306,407,2015-10-18,210
102,21053,306,407,2015-12-13,46
102,21053,306,407,2015-12-20,319
102,21053,306,407,2015-12-27,28
102,21053,306,407,2016-01-31,158
102,21053,306,407,2016-03-13,127
102,21053,306,407,2016-03-27,219
102,21053,306,407,2016-04-03,58
102,21053,306,407,2016-04-10,74
102,21053,306,407,2016-04-17,219
102,21053,306,407,2016-04-24,230
102,21053,306,407,2016-05-01,107
102,21053,306,407,2016-05-08,63
102,21053,306,407,2016-06-12,109
102,21053,306,407,2016-06-19,153
102,21053,306,407,2016-06-26,9
102,21053,306,407,2016-07-17,259
102,21053,306,407,2016-07-24,21
102,21053,306,407,2016-07-31,5
102,21053,306,407,2016-08-14,28
102,21053,306,407,2016-08-21,108
102,21053,306,407,2016-08-28,118
102,21053,306,407,2016-09-18,18
102,21053,306,407,2016-10-09,123
102,21053,306,407,2016-10-23,205
102,21053,306,407,2016-11-06,57
102,21053,306,407,2016-11-13,29
102,21053,306,407,2016-11-20,36
102,21053,306,407,2016-11-27,9
102,21053,306,407,2016-12-04,114
102,21053,306,407,2016-12-11,320
102,21053,306,407,2016-12-18,33
102,21053,306,407,2017-01-01,53
102,21053,306,407,2017-01-08,26
102,21053,306,407,2017-01-15,89
102,21053,306,407,2017-01-22,22
102,21053,306,407,2017-02-12,158
102,21053,306,407,2017-02-19,57
102,21053,306,407,2017-02-26,135
102,21053,306,407,2017-03-05,35
102,21053,306,407,2017-03-12,217
102,21053,306,407,2017-03-26,11
102,21053,306,407,2017-04-09,402
102,21053,306,407,2017-04-16,81
102,21053,306,407,2017-04-23,59
102,21053,306,407,2017-04-30,16
102,21053,306,407,2017-05-14,177
102,21053,306,407,2017-05-28,2
102,21053,306,407,2017-06-18,13
102,21053,306,407,2017-06-25,125
102,21053,306,407,2017-07-02,2
102,21053,306,407,2017-07-23,31
102,21053,306,407,2017-08-06,456
102,21053,306,407,2017-08-13,42
102,21053,306,407,2017-08-27,16
102,21053,306,407,2017-09-10,204
102,21053,306,407,2017-09-24,623
102,21053,306,407,2017-10-01,15
102,21053,306,407,2017-10-15,87
102,21053,306,407,2017-10-22,84
102,21053,306,407,2017-10-29,311
102,21053,306,407,2017-11-12,1019
102,21053,306,407,2017-11-19,523
102,21053,306,407,2017-11-26,302
102,21053,306,407,2017-12-03,716
102,21053,306,407,2017-12-10,652
102,21053,306,407,2017-12-31,29
102,21053,306,407,2018-01-07,205
102,21053,306,407,2018-01-14,275
102,21053,306,407,2018-01-21,58
102,21053,306,407,2018-02-04,753
102,21053,306,407,2018-02-11,343
102,21053,306,407,2018-02-25,201
102,21053,306,407,2018-03-04,948
102,21053,306,407,2018-03-11,705
102,21053,306,407,2018-03-18,900
102,21053,306,407,2018-04-01,55
102,21053,306,407,2018-04-08,162
102,21053,306,407,2018-04-15,55
102,21053,306,407,2018-04-22,11
102,21053,306,407,2018-04-29,104
102,21053,306,407,2018-05-06,19
102,21053,306,407,2018-05-13,115
102,21053,306,407,2018-05-20,10
102,21053,306,407,2018-05-27,53
102,21053,306,407,2018-06-03,40
102,21053,306,407,2018-06-10,121
102,21053,306,407,2018-06-17,81
102,21053,306,407,2018-07-29,7
102,21053,306,407,2018-08-12,133
102,21053,306,407,2018-08-19,7
102,21053,306,407,2018-09-09,123
102,21053,306,407,2018-09-16,39
102,21053,306,407,2018-09-23,52
102,21053,306,407,2018-10-07,55
102,21053,306,407,2018-10-21,169
102,21053,306,407,2018-10-28,29
102,21053,306,407,2018-11-04,87
102,21053,306,407,2018-12-02,53
102,21053,306,407,2018-12-09,103
102,21053,306,407,2018-12-16,138
102,21054,308,404,2017-07-30,36
102,21054,308,404,2017-08-06,35
102,21054,308,404,2017-08-20,550
102,21054,308,404,2017-09-03,181
102,21054,308,404,2017-09-17,201
102,21054,308,404,2017-09-24,106
102,21054,308,404,2017-10-01,109
102,21054,308,404,2017-10-08,130
102,21054,308,404,2017-10-15,434
102,21054,308,404,2017-10-22,13
102,21054,308,404,2017-11-12,282
102,21054,308,404,2017-11-19,600
102,21054,308,404,2017-11-26,1809
102,21054,308,404,2017-12-03,906
102,21054,308,404,2017-12-10,471
102,21054,308,404,2017-12-17,984
102,21054,308,404,2017-12-24,313
102,21054,308,404,2017-12-31,2602
102,21054,308,404,2018-01-07,247
102,21054,308,404,2018-01-14,202
102,21054,308,404,2018-01-21,176
102,21054,308,404,2018-01-28,83
102,21054,308,404,2018-02-04,445
102,21054,308,404,2018-02-25,14
102,21054,308,404,2018-03-04,101
102,21054,308,404,2018-03-11,215
102,21054,308,404,2018-03-18,141
102,21054,308,404,2018-03-25,311
102,21054,308,404,2018-04-01,148
102,21054,308,404,2018-04-15,96
102,21054,308,404,2018-04-22,21
102,21054,308,404,2018-04-29,24
102,21054,308,404,2018-05-06,59
102,21054,308,404,2018-05-13,106
102,21054,308,404,2018-05-20,23
102,21054,308,404,2018-05-27,12
102,21054,308,404,2018-06-03,139
102,21054,308,404,2018-06-10,116
102,21054,308,404,2018-06-17,11
102,21054,308,404,2018-06-24,129
102,21054,308,404,2018-08-12,503
102,21054,308,404,2018-08-19,245
102,21054,308,404,2018-08-26,255
102,21054,308,404,2018-09-02,115
102,21054,308,404,2018-09-09,246
102,21054,308,404,2018-09-16,471
102,21054,308,404,2018-09-23,237
102,21054,308,404,2018-09-30,203
102,21054,308,404,2018-10-14,42
102,21054,308,404,2018-10-21,610
102,21054,308,404,2018-10-28,439
102,21054,308,404,2018-11-04,295
102,21054,308,404,2018-11-11,292
102,21054,308,404,2018-11-18,317
102,21054,308,404,2018-11-25,262
102,21054,308,404,2018-12-02,310
102,21054,308,404,2018-12-09,300
102,21054,308,404,2018-12-16,116
102,21054,308,404,2018-12-23,27
102,21055,303,401,2016-01-24,17
102,21055,303,401,2016-02-28,8
102,21055,303,401,2016-03-06,11
102,21055,303,401,2016-03-13,6
102,21055,303,401,2016-03-20,11
102,21055,303,401,2016-03-27,48
102,21055,303,401,2016-04-24,4
102,21055,303,401,2016-06-26,22
102,21055,303,401,2016-07-03,3
102,21055,303,401,2016-07-17,22
102,21055,303,401,2016-07-24,9
102,21055,303,401,2016-07-31,6
102,21055,303,401,2016-08-14,7
102,21055,303,401,2016-08-21,28
102,21055,303,401,2016-08-28,10
102,21055,303,401,2016-09-04,12
102,21055,303,401,2016-10-16,5
102,21055,303,401,2016-12-18,34
102,21055,303,401,2017-02-12,13
102,21055,303,401,2017-03-12,9
102,21055,303,401,2017-03-26,19
102,21055,303,401,2017-04-02,6
102,21055,303,401,2017-06-18,10
102,21055,303,401,2017-07-02,13
102,21055,303,401,2017-08-20,10
102,21055,303,401,2017-08-27,6
102,21055,303,401,2017-09-03,21
102,21055,303,401,2017-09-10,15
102,21055,303,401,2017-11-12,7
102,21055,303,401,2017-11-19,71
102,21055,303,401,2017-11-26,10
102,21055,303,401,2018-07-29,8
102,21057,303,401,2015-09-06,20
102,21057,303,401,2015-09-13,446
102,21057,303,401,2015-09-20,112
102,21057,303,401,2015-09-27,183
102,21057,303,401,2015-10-11,129
102,21057,303,401,2015-10-18,365
102,21057,303,401,2015-10-25,124
102,21057,303,401,2015-11-01,109
102,21057,303,401,2015-11-15,203
102,21057,303,401,2015-11-22,353
102,21057,303,401,2015-11-29,363
102,21057,303,401,2015-12-06,281
102,21057,303,401,2015-12-13,481
102,21057,303,401,2015-12-20,591
102,21057,303,401,2015-12-27,46
102,21057,303,401,2016-01-03,240
102,21057,303,401,2016-01-10,704
102,21057,303,401,2016-01-17,1259
102,21057,303,401,2016-01-24,1636
102,21057,303,401,2016-01-31,450
102,21057,303,401,2016-02-07,67
102,21057,303,401,2016-02-21,125
102,21057,303,401,2016-02-28,456
102,21057,303,401,2016-03-06,149
102,21057,303,401,2016-03-13,461
102,21057,303,401,2016-03-20,536
102,21057,303,401,2016-03-27,857
102,21057,303,401,2016-04-03,215
102,21057,303,401,2016-04-10,191
102,21057,303,401,2016-04-17,12
102,21057,303,401,2016-04-24,242
102,21057,303,401,2016-05-01,429
102,21057,303,401,2016-05-08,141
102,21057,303,401,2016-05-15,10
102,21057,303,401,2016-05-22,341
102,21057,303,401,2016-05-29,9
102,21057,303,401,2016-06-05,110
102,21057,303,401,2016-06-12,150
102,21057,303,401,2016-06-19,213
102,21057,303,401,2016-06-26,159
102,21057,303,401,2016-07-03,90
102,21057,303,401,2016-07-17,43
102,21057,303,401,2016-07-24,152
102,21057,303,401,2016-07-31,133
102,21057,303,401,2016-08-07,29
102,21057,303,401,2016-08-14,408
102,21057,303,401,2016-08-21,132
102,21057,303,401,2016-08-28,203
102,21057,303,401,2016-09-04,374
102,21057,303,401,2016-09-11,271
102,21057,303,401,2016-09-18,482
102,21057,303,401,2016-09-25,154
102,21057,303,401,2016-10-02,299
102,21057,303,401,2016-10-09,460
102,21057,303,401,2016-10-16,294
102,21057,303,401,2016-10-23,273
102,21057,303,401,2016-10-30,330
102,21057,303,401,2016-11-06,187
102,21057,303,401,2016-11-13,554
102,21057,303,401,2016-11-20,99
102,21057,303,401,2016-11-27,437
102,21057,303,401,2016-12-04,504
102,21057,303,401,2016-12-11,525
102,21057,303,401,2016-12-18,312
102,21057,303,401,2016-12-25,620
102,21057,303,401,2017-01-01,193
102,21057,303,401,2017-01-08,62
102,21057,303,401,2017-01-22,118
102,21057,303,401,2017-02-05,47
102,21057,303,401,2017-02-12,225
102,21057,303,401,2017-02-19,43
102,21057,303,401,2017-02-26,62
102,21057,303,401,2017-03-05,84
102,21057,303,401,2017-03-12,27
102,21057,303,401,2017-03-19,48
102,21057,303,401,2017-03-26,28
102,21057,303,401,2017-04-02,115
102,21057,303,401,2017-04-09,511
102,21057,303,401,2017-04-16,69
102,21057,303,401,2017-04-23,142
102,21057,303,401,2017-04-30,55
102,21057,303,401,2017-09-17,9
102,21057,303,401,2017-11-26,19
102,21057,303,401,2018-03-25,6
102,21057,303,401,2018-04-29,7
102,21057,303,401,2018-06-10,11
102,21057,303,401,2018-07-29,5
102,21057,303,401,2018-09-09,3
102,21057,303,401,2018-10-21,6
102,21057,303,401,2018-11-04,16
102,21057,303,401,2018-12-23,11
102,21061,308,404,2017-01-08,521
102,21061,308,404,2017-03-05,127
102,21061,308,404,2017-04-02,1013
102,21061,308,404,2017-06-25,166
102,21061,308,404,2017-09-17,9
102,21061,308,404,2017-11-19,131
102,21061,308,404,2017-12-24,26
102,21061,308,404,2018-04-15,33
102,21061,308,404,2018-05-06,104
102,21061,308,404,2018-06-03,251
102,21061,308,404,2018-08-12,233
102,21061,308,404,2018-08-26,157
102,21061,308,404,2018-09-02,54
102,21061,308,404,2018-09-09,215
102,21061,308,404,2018-09-16,150
102,21061,308,404,2018-09-23,698
102,21061,308,404,2018-09-30,380
102,21061,308,404,2018-10-07,73
102,21061,308,404,2018-10-14,16
102,21061,308,404,2018-10-21,11
102,21064,308,404,2018-08-12,23
102,21064,308,404,2018-08-26,17
102,21064,308,404,2018-09-02,37
102,21064,308,404,2018-09-30,50
102,21064,308,404,2018-10-14,7
102,21064,308,404,2018-11-04,536
102,21064,308,404,2018-11-11,263
102,21064,308,404,2018-11-18,11
102,21067,302,408,2016-11-06,56
102,21067,302,408,2016-12-04,102
102,21067,302,408,2017-02-12,38
102,21067,302,408,2017-02-19,223
102,21067,302,408,2017-03-12,109
102,21067,302,408,2017-04-02,213
102,21067,302,408,2017-04-09,260
102,21067,302,408,2017-04-16,101
102,21067,302,408,2017-04-23,209
102,21067,302,408,2017-10-15,37
102,21067,302,408,2017-10-22,102
102,21067,302,408,2018-07-22,54
102,21067,302,408,2018-07-29,8
102,21067,302,408,2018-08-12,59
102,21067,302,408,2018-08-19,4
102,21067,302,408,2018-09-02,31
102,21067,302,408,2018-09-30,5
102,21067,302,408,2018-10-21,10
102,21067,302,408,2018-10-28,59
102,21067,302,408,2018-11-11,24
102,21068,305,412,2015-11-22,13
102,21068,305,412,2015-12-20,2270
102,21068,305,412,2015-12-27,903
102,21068,305,412,2016-01-03,549
102,21068,305,412,2016-01-10,1679
102,21068,305,412,2016-01-17,614
102,21068,305,412,2016-01-24,1495
102,21068,305,412,2016-01-31,1335
102,21068,305,412,2016-02-07,403
102,21068,305,412,2016-02-21,526
102,21068,305,412,2016-02-28,1834
102,21068,305,412,2016-03-06,526
102,21068,305,412,2016-03-13,789
102,21068,305,412,2016-03-20,1094
102,21068,305,412,2016-03-27,258
102,21068,305,412,2016-04-03,1471
102,21068,305,412,2016-04-10,5688
102,21068,305,412,2016-04-17,1195
102,21068,305,412,2016-04-24,783
102,21068,305,412,2016-05-01,167
102,21068,305,412,2016-05-08,102
102,21068,305,412,2016-05-15,1393
102,21068,305,412,2016-05-22,1591
102,21068,305,412,2016-05-29,1463
102,21068,305,412,2016-06-05,746
102,21068,305,412,2016-06-12,1328
102,21068,305,412,2016-06-19,2277
102,21068,305,412,2016-06-26,1952
102,21068,305,412,2016-07-03,835
102,21068,305,412,2016-07-10,107
102,21068,305,412,2016-07-17,437
102,21068,305,412,2016-07-24,1394
102,21068,305,412,2016-07-31,418
102,21068,305,412,2016-08-07,105
102,21068,305,412,2016-08-14,522
102,21068,305,412,2016-08-21,1168
102,21068,305,412,2016-08-28,877
102,21068,305,412,2016-09-04,1808
102,21068,305,412,2016-09-11,562
102,21068,305,412,2016-09-18,312
102,21068,305,412,2016-09-25,227
102,21068,305,412,2016-10-02,1796
102,21068,305,412,2016-10-09,113
102,21068,305,412,2016-10-16,1660
102,21068,305,412,2016-10-23,620
102,21068,305,412,2016-10-30,1555
102,21068,305,412,2016-11-06,303
102,21068,305,412,2016-11-13,1752
102,21068,305,412,2016-11-20,1266
102,21068,305,412,2016-11-27,1110
102,21068,305,412,2016-12-04,1566
102,21068,305,412,2016-12-11,504
102,21068,305,412,2016-12-18,645
102,21068,305,412,2016-12-25,3863
102,21068,305,412,2017-01-01,2700
102,21068,305,412,2017-01-08,1371
102,21068,305,412,2017-01-15,668
102,21068,305,412,2017-01-22,110
102,21068,305,412,2017-02-05,51
