sales_region_code,item_code,first_cate_code,second_cate_code,order_date,ord_qty
103,21026,306,407,2017-03-31,159
103,21026,306,407,2017-04-30,68
103,21026,306,407,2017-05-31,111
103,21026,306,407,2017-06-30,12
103,21026,306,407,2017-09-30,100
103,21026,306,407,2017-10-31,89
103,21026,306,407,2017-11-30,61
103,21026,306,407,2017-12-31,25
103,21026,306,407,2018-01-31,121
103,21026,306,407,2018-02-28,146
103,21026,306,407,2018-03-31,381
103,21026,306,407,2018-04-30,10
103,21026,306,407,2018-05-31,186
103,21026,306,407,2018-06-30,761
103,21026,306,407,2018-07-31,106
103,21026,306,407,2018-08-31,278
103,21026,306,407,2018-09-30,234
103,21026,306,407,2018-10-31,159
103,21026,306,407,2018-11-30,148
103,21026,306,407,2018-12-31,162
103,21027,302,408,2016-12-31,4952
103,21027,302,408,2017-01-31,2272
103,21027,302,408,2017-02-28,2732
103,21027,302,408,2017-03-31,4043
103,21027,302,408,2017-04-30,14375
103,21027,302,408,2017-05-31,8372
103,21027,302,408,2017-06-30,6237
103,21027,302,408,2017-07-31,2983
103,21027,302,408,2017-08-31,1819
103,21027,302,408,2017-09-30,5826
103,21027,302,408,2017-10-31,2681
103,21027,302,408,2017-11-30,6917
103,21027,302,408,2017-12-31,8877
103,21027,302,408,2018-01-31,11087
103,21027,302,408,2018-02-28,731
103,21027,302,408,2018-03-31,4290
103,21027,302,408,2018-04-30,2026
103,21027,302,408,2018-05-31,266
103,21027,302,408,2018-06-30,960
103,21027,302,408,2018-07-31,1137
103,21027,302,408,2018-08-31,1184
103,21027,302,408,2018-09-30,1856
103,21027,302,408,2018-10-31,173
103,21027,302,408,2018-11-30,3
103,21027,302,408,2018-12-31,222
103,21034,306,407,2018-04-30,61
103,21034,306,407,2018-05-31,25
103,21034,306,407,2018-06-30,124
103,21034,306,407,2018-07-31,117
103,21034,306,407,2018-08-31,224
103,21034,306,407,2018-09-30,63
103,21034,306,407,2018-10-31,308
103,21034,306,407,2018-11-30,208
103,21034,306,407,2018-12-31,45
103,21036,303,406,2018-09-30,7
103,21036,303,406,2018-10-31,17
103,21036,303,406,2018-11-30,17
103,21036,303,406,2018-12-31,16
103,21038,308,404,2018-09-30,2716
103,21038,308,404,2018-10-31,2972
103,21038,308,404,2018-11-30,3224
103,21038,308,404,2018-12-31,1505
103,21043,306,407,2016-05-31,108
103,21043,306,407,2016-06-30,345
103,21043,306,407,2016-07-31,512
103,21043,306,407,2016-09-30,113
103,21043,306,407,2016-10-31,471
103,21043,306,407,2016-11-30,442
103,21043,306,407,2016-12-31,632
103,21043,306,407,2017-01-31,361
103,21043,306,407,2017-02-28,57
103,21043,306,407,2017-03-31,869
103,21043,306,407,2017-04-30,34
103,21043,306,407,2017-06-30,52
103,21043,306,407,2017-09-30,23
103,21043,306,407,2017-12-31,6
103,21043,306,407,2018-07-31,5
103,21043,306,407,2018-08-31,5
103,21049,304,409,2018-10-31,20
103,21049,304,409,2018-12-31,779
103,21053,306,407,2015-10-31,16
103,21053,306,407,2016-01-31,43
103,21053,306,407,2016-03-31,136
103,21053,306,407,2016-06-30,29
103,21053,306,407,2016-08-31,66
103,21053,306,407,2016-09-30,19
103,21053,306,407,2016-10-31,189
103,21053,306,407,2016-11-30,91
103,21053,306,407,2017-01-31,57
103,21053,306,407,2017-03-31,282
103,21053,306,407,2017-04-30,17
103,21053,306,407,2017-05-31,111
103,21053,306,407,2017-06-30,94
103,21053,306,407,2017-12-31,6
103,21053,306,407,2018-01-31,81
103,21053,306,407,2018-02-28,43
103,21053,306,407,2018-03-31,211
103,21053,306,407,2018-04-30,106
103,21053,306,407,2018-05-31,80
103,21053,306,407,2018-06-30,184
103,21053,306,407,2018-07-31,103
103,21053,306,407,2018-08-31,140
103,21053,306,407,2018-09-30,322
103,21053,306,407,2018-10-31,429
103,21053,306,407,2018-11-30,469
103,21053,306,407,2018-12-31,123
103,21054,308,404,2017-07-31,687
103,21054,308,404,2017-08-31,1111
103,21054,308,404,2017-09-30,809
103,21054,308,404,2017-10-31,284
103,21054,308,404,2017-11-30,5470
103,21054,308,404,2017-12-31,3779
103,21054,308,404,2018-01-31,3238
103,21054,308,404,2018-02-28,41
103,21054,308,404,2018-03-31,343
103,21054,308,404,2018-04-30,208
103,21054,308,404,2018-05-31,234
103,21054,308,404,2018-06-30,82
103,21054,308,404,2018-07-31,228
103,21054,308,404,2018-08-31,664
103,21054,308,404,2018-09-30,1453
103,21054,308,404,2018-10-31,1078
103,21054,308,404,2018-11-30,1912
103,21054,308,404,2018-12-31,356
103,21061,308,404,2017-01-31,1009
103,21061,308,404,2017-02-28,1260
103,21061,308,404,2017-03-31,1467
103,21061,308,404,2017-04-30,2029
103,21061,308,404,2017-05-31,834
103,21061,308,404,2017-06-30,374
103,21061,308,404,2017-07-31,14
103,21061,308,404,2017-08-31,435
103,21061,308,404,2017-09-30,2076
103,21061,308,404,2017-10-31,3610
103,21061,308,404,2017-11-30,2000
103,21061,308,404,2017-12-31,2131
103,21061,308,404,2018-01-31,3405
103,21061,308,404,2018-02-28,1123
103,21061,308,404,2018-03-31,5450
103,21061,308,404,2018-04-30,215
103,21061,308,404,2018-05-31,1273
103,21061,308,404,2018-06-30,411
103,21061,308,404,2018-07-31,90
103,21061,308,404,2018-09-30,2
103,21061,308,404,2018-10-31,373
103,21067,302,408,2016-10-31,59
103,21067,302,408,2016-12-31,118
103,21067,302,408,2017-01-31,68
103,21067,302,408,2017-02-28,318
103,21067,302,408,2017-03-31,466
103,21067,302,408,2017-05-31,133
103,21067,302,408,2017-06-30,205
103,21067,302,408,2017-07-31,112
103,21067,302,408,2017-09-30,104
103,21067,302,408,2017-10-31,390
103,21067,302,408,2017-11-30,127
103,21067,302,408,2017-12-31,103
103,21067,302,408,2018-03-31,23
103,21067,302,408,2018-04-30,9
103,21067,302,408,2018-06-30,17
103,21067,302,408,2018-07-31,11
103,21067,302,408,2018-08-31,59
103,21067,302,408,2018-09-30,93
103,21067,302,408,2018-10-31,164
103,21067,302,408,2018-11-30,358
103,21067,302,408,2018-12-31,87
103,21068,305,412,2015-11-30,7
103,21068,305,412,2015-12-31,2179
103,21068,305,412,2016-01-31,1731
103,21068,305,412,2016-02-29,892
103,21068,305,412,2016-03-31,1729
103,21068,305,412,2016-04-30,568
103,21068,305,412,2016-05-31,555
103,21068,305,412,2016-06-30,682
103,21068,305,412,2016-07-31,498
103,21068,305,412,2016-08-31,969
103,21068,305,412,2016-09-30,292
103,21068,305,412,2016-10-31,1092
103,21068,305,412,2016-11-30,901
103,21068,305,412,2016-12-31,1460
103,21068,305,412,2017-01-31,388
103,21068,305,412,2017-02-28,533
103,21068,305,412,2017-03-31,4377
103,21068,305,412,2017-04-30,258
103,21068,305,412,2017-05-31,1815
103,21068,305,412,2017-06-30,500
103,21068,305,412,2017-07-31,55
103,21068,305,412,2017-08-31,1191
103,21068,305,412,2017-09-30,1187
103,21068,305,412,2017-10-31,607
103,21068,305,412,2017-11-30,395
103,21068,305,412,2017-12-31,230
103,21068,305,412,2018-01-31,1942
103,21068,305,412,2018-02-28,67
103,21068,305,412,2018-03-31,335
103,21068,305,412,2018-04-30,428
103,21068,305,412,2018-05-31,913
103,21068,305,412,2018-06-30,835
103,21068,305,412,2018-07-31,49
103,21068,305,412,2018-08-31,813
103,21068,305,412,2018-09-30,506
103,21068,305,412,2018-10-31,150
103,21068,305,412,2018-11-30,443
103,21069,303,401,2018-06-30,97
103,21069,303,401,2018-07-31,12
103,21069,303,401,2018-08-31,135
103,21069,303,401,2018-09-30,116
103,21069,303,401,2018-10-31,5
103,21069,303,401,2018-11-30,10
103,21069,303,401,2018-12-31,73
103,21075,303,401,2017-03-31,2400
103,21075,303,401,2017-04-30,28
103,21075,303,401,2017-06-30,56
103,21075,303,401,2017-07-31,722
103,21075,303,401,2017-08-31,520
103,21075,303,401,2017-09-30,623
103,21075,303,401,2017-10-31,893
103,21075,303,401,2017-11-30,214
103,21075,303,401,2017-12-31,731
103,21075,303,401,2018-01-31,557
103,21075,303,401,2018-02-28,320
103,21075,303,401,2018-03-31,634
103,21075,303,401,2018-04-30,594
103,21075,303,401,2018-05-31,574
103,21075,303,401,2018-06-30,158
103,21075,303,401,2018-07-31,659
103,21075,303,401,2018-08-31,463
103,21075,303,401,2018-09-30,1521
103,21075,303,401,2018-10-31,13
103,21075,303,401,2018-11-30,11
103,21076,302,408,2017-04-30,192
103,21076,302,408,2017-05-31,382
103,21076,302,408,2017-06-30,663
103,21076,302,408,2017-07-31,608
103,21076,302,408,2017-08-31,1432
103,21076,302,408,2017-09-30,1197
103,21076,302,408,2017-10-31,513
103,21076,302,408,2017-11-30,1018
103,21076,302,408,2017-12-31,1193
103,21076,302,408,2018-01-31,1137
103,21076,302,408,2018-02-28,65
103,21076,302,408,2018-03-31,27
103,21076,302,408,2018-04-30,1039
103,21076,302,408,2018-05-31,143
103,21076,302,408,2018-06-30,248
103,21076,302,408,2018-07-31,235
103,21076,302,408,2018-08-31,1040
103,21076,302,408,2018-09-30,597
103,21076,302,408,2018-10-31,442
103,21076,302,408,2018-11-30,526
103,21076,302,408,2018-12-31,402
103,21081,307,403,2017-01-31,309
103,21081,307,403,2017-02-28,176
103,21081,307,403,2017-03-31,692
103,21081,307,403,2017-04-30,1086
103,21081,307,403,2017-05-31,216
103,21081,307,403,2017-06-30,126
103,21081,307,403,2017-07-31,151
103,21081,307,403,2017-08-31,589
103,21081,307,403,2017-09-30,938
103,21081,307,403,2017-10-31,1742
103,21081,307,403,2017-11-30,1337
103,21081,307,403,2017-12-31,460
103,21081,307,403,2018-01-31,328
103,21081,307,403,2018-02-28,76
103,21081,307,403,2018-03-31,452
103,21081,307,403,2018-04-30,820
103,21081,307,403,2018-05-31,1027
103,21081,307,403,2018-09-30,9
103,21081,307,403,2018-10-31,342
103,21082,306,407,2018-08-31,93
103,21082,306,407,2018-09-30,113
103,21082,306,407,2018-10-31,158
103,21082,306,407,2018-11-30,216
103,21082,306,407,2018-12-31,74
103,21088,301,405,2017-01-31,485
103,21088,301,405,2017-02-28,306
103,21088,301,405,2017-03-31,497
103,21088,301,405,2017-04-30,638
103,21088,301,405,2017-05-31,152
103,21088,301,405,2017-06-30,94
103,21088,301,405,2017-07-31,87
103,21088,301,405,2017-08-31,156
103,21088,301,405,2017-09-30,103
103,21088,301,405,2017-10-31,91
103,21088,301,405,2017-11-30,257
103,21088,301,405,2017-12-31,5
103,21088,301,405,2018-01-31,1408
103,21088,301,405,2018-03-31,176
103,21088,301,405,2018-04-30,22
103,21088,301,405,2018-05-31,3
103,21088,301,405,2018-06-30,39
103,21088,301,405,2018-09-30,214
103,21088,301,405,2018-10-31,256
103,21088,301,405,2018-11-30,121
103,21088,301,405,2018-12-31,173
103,21094,306,407,2018-03-31,109
103,21094,306,407,2018-04-30,196
103,21094,306,407,2018-05-31,686
103,21094,306,407,2018-06-30,9
103,21094,306,407,2018-07-31,49
103,21094,306,407,2018-08-31,15
103,21094,306,407,2018-09-30,45
103,21094,306,407,2018-10-31,16
103,21094,306,407,2018-11-30,16
103,21100,302,408,2018-05-31,586
103,21100,302,408,2018-06-30,959
103,21100,302,408,2018-07-31,274
103,21100,302,408,2018-08-31,385
103,21100,302,408,2018-09-30,415
103,21100,302,408,2018-10-31,493
103,21100,302,408,2018-11-30,941
103,21100,302,408,2018-12-31,282
103,21103,306,407,2017-01-31,105
103,21103,306,407,2017-02-28,106
103,21103,306,407,2017-03-31,111
103,21103,306,407,2017-04-30,86
103,21103,306,407,2017-05-31,16
103,21103,306,407,2017-06-30,31
103,21103,306,407,2017-09-30,2577
103,21103,306,407,2017-10-31,7119
103,21103,306,407,2017-11-30,304
103,21103,306,407,2017-12-31,27
103,21103,306,407,2018-01-31,2699
103,21103,306,407,2018-02-28,518
103,21103,306,407,2018-03-31,3993
103,21103,306,407,2018-04-30,804
103,21103,306,407,2018-05-31,2394
103,21103,306,407,2018-06-30,391
103,21103,306,407,2018-07-31,421
103,21103,306,407,2018-08-31,622
103,21103,306,407,2018-09-30,2772
103,21103,306,407,2018-10-31,2655
103,21103,306,407,2018-11-30,2285
103,21103,306,407,2018-12-31,2956
103,21109,302,408,2018-04-30,1781
103,21109,302,408,2018-05-31,4735
103,21109,302,408,2018-06-30,1266
103,21109,302,408,2018-07-31,1059
103,21109,302,408,2018-08-31,2399
103,21109,302,408,2018-09-30,1747
103,21109,302,408,2018-10-31,2240
103,21109,302,408,2018-11-30,4539
103,21109,302,408,2018-12-31,2272
103,21111,303,410,2017-02-28,28
103,21111,303,410,2017-03-31,10
103,21111,303,410,2017-04-30,8
103,21111,303,410,2017-05-31,18
103,21111,303,410,2017-06-30,3
103,21111,303,410,2017-07-31,13
103,21111,303,410,2017-08-31,33
103,21111,303,410,2017-09-30,22
103,21111,303,410,2017-10-31,10
103,21111,303,410,2017-11-30,18
103,21111,303,410,2017-12-31,6
103,21111,303,410,2018-02-28,65
103,21111,303,410,2018-03-31,41
103,21111,303,410,2018-04-30,96
103,21111,303,410,2018-05-31,32
103,21111,303,410,2018-06-30,12
103,21111,303,410,2018-07-31,3
103,21111,303,410,2018-08-31,35
103,21111,303,410,2018-09-30,7
103,21111,303,410,2018-10-31,12
103,21111,303,410,2018-11-30,48
103,21111,303,410,2018-12-31,18
103,21113,306,407,2015-09-30,213
103,21113,306,407,2015-10-31,38
103,21113,306,407,2015-11-30,281
103,21113,306,407,2016-01-31,151
103,21113,306,407,2016-05-31,7
103,21113,306,407,2016-06-30,16
103,21113,306,407,2016-07-31,4
103,21113,306,407,2016-10-31,4
103,21113,306,407,2017-11-30,6
103,21119,305,412,2018-12-31,18
103,21123,303,406,2018-03-31,85
103,21123,303,406,2018-04-30,60
103,21123,303,406,2018-05-31,133
103,21123,303,406,2018-06-30,158
103,21123,303,406,2018-07-31,158
103,21123,303,406,2018-08-31,155
103,21123,303,406,2018-09-30,103
103,21123,303,406,2018-10-31,136
103,21123,303,406,2018-11-30,137
103,21123,303,406,2018-12-31,86
103,21129,302,408,2017-12-31,277
103,21129,302,408,2018-01-31,4402
103,21129,302,408,2018-02-28,760
103,21129,302,408,2018-03-31,1870
103,21129,302,408,2018-04-30,79
103,21129,302,408,2018-05-31,54
103,21129,302,408,2018-06-30,340
103,21129,302,408,2018-07-31,234
103,21129,302,408,2018-08-31,67
103,21129,302,408,2018-09-30,156
103,21129,302,408,2018-10-31,36
103,21129,302,408,2018-11-30,264
103,21143,303,401,2016-01-31,54
103,21143,303,401,2016-04-30,18
103,21143,303,401,2016-09-30,25
103,21143,303,401,2016-10-31,14
103,21143,303,401,2016-11-30,70
103,21143,303,401,2016-12-31,31
103,21143,303,401,2018-06-30,5
103,21151,306,407,2018-04-30,2170
103,21151,306,407,2018-05-31,1911
103,21151,306,407,2018-06-30,473
103,21151,306,407,2018-07-31,766
103,21151,306,407,2018-08-31,5162
103,21151,306,407,2018-09-30,8841
103,21151,306,407,2018-10-31,5716
103,21151,306,407,2018-11-30,8458
103,21151,306,407,2018-12-31,4471
103,21153,303,401,2017-06-30,111
103,21157,308,404,2017-04-30,350
103,21157,308,404,2017-05-31,357
103,21157,308,404,2017-06-30,359
103,21157,308,404,2017-07-31,485
103,21157,308,404,2017-08-31,578
103,21157,308,404,2017-09-30,906
103,21157,308,404,2017-10-31,1358
103,21157,308,404,2017-11-30,398
103,21157,308,404,2017-12-31,159
103,21157,308,404,2018-01-31,369
103,21157,308,404,2018-02-28,11
103,21157,308,404,2018-03-31,203
103,21157,308,404,2018-04-30,15
103,21158,306,407,2018-08-31,1155
103,21158,306,407,2018-09-30,1104
103,21158,306,407,2018-10-31,394
103,21158,306,407,2018-11-30,694
103,21158,306,407,2018-12-31,639
103,21160,306,407,2018-06-30,53
103,21160,306,407,2018-07-31,79
103,21160,306,407,2018-08-31,246
103,21160,306,407,2018-09-30,86
103,21160,306,407,2018-10-31,519
103,21160,306,407,2018-11-30,150
103,21160,306,407,2018-12-31,244
103,21168,308,404,2017-01-31,166
103,21168,308,404,2017-02-28,107
103,21168,308,404,2017-03-31,550
103,21168,308,404,2017-04-30,82
103,21168,308,404,2017-05-31,140
103,21168,308,404,2017-06-30,119
103,21168,308,404,2017-07-31,227
103,21168,308,404,2017-08-31,189
103,21168,308,404,2017-09-30,281
103,21168,308,404,2017-10-31,201
103,21168,308,404,2017-11-30,572
103,21168,308,404,2017-12-31,305
103,21168,308,404,2018-01-31,89
103,21168,308,404,2018-02-28,42
103,21168,308,404,2018-03-31,94
103,21168,308,404,2018-04-30,49
103,21168,308,404,2018-05-31,201
103,21168,308,404,2018-06-30,70
103,21168,308,404,2018-08-31,49
103,21168,308,404,2018-09-30,48
103,21168,308,404,2018-10-31,20
103,21168,308,404,2018-11-30,233
103,21168,308,404,2018-12-31,49
103,21173,308,404,2017-02-28,12
103,21173,308,404,2017-04-30,78
103,21173,308,404,2017-08-31,11
103,21173,308,404,2017-09-30,40
103,21182,303,401,2018-04-30,68
103,21182,303,401,2018-05-31,21
103,21182,303,401,2018-06-30,104
103,21182,303,401,2018-07-31,52
103,21182,303,401,2018-08-31,21
103,21183,307,403,2017-01-31,1835
103,21183,307,403,2017-02-28,1523
103,21183,307,403,2017-03-31,925
103,21183,307,403,2017-04-30,1930
103,21183,307,403,2017-05-31,1672
103,21183,307,403,2017-06-30,630
103,21183,307,403,2017-07-31,58
103,21183,307,403,2017-08-31,935
103,21183,307,403,2017-09-30,3191
103,21183,307,403,2017-10-31,4068
103,21183,307,403,2017-11-30,313
103,21183,307,403,2017-12-31,49
103,21183,307,403,2018-01-31,1390
103,21183,307,403,2018-02-28,99
103,21183,307,403,2018-04-30,513
103,21183,307,403,2018-05-31,531
103,21183,307,403,2018-06-30,57
103,21183,307,403,2018-10-31,10
103,21185,307,403,2017-05-31,172
103,21185,307,403,2017-06-30,674
103,21185,307,403,2017-07-31,528
103,21185,307,403,2017-08-31,559
103,21185,307,403,2017-09-30,709
103,21185,307,403,2017-10-31,98
103,21185,307,403,2017-11-30,1164
103,21185,307,403,2017-12-31,1498
103,21185,307,403,2018-01-31,232
103,21185,307,403,2018-02-28,110
103,21185,307,403,2018-03-31,116
103,21185,307,403,2018-04-30,184
103,21185,307,403,2018-06-30,124
103,21185,307,403,2018-08-31,102
103,21185,307,403,2018-09-30,17
103,21185,307,403,2018-10-31,35
103,21185,307,403,2018-11-30,172
103,21185,307,403,2018-12-31,57
103,21188,303,410,2016-08-31,15
103,21188,303,410,2016-09-30,13
103,21188,303,410,2016-10-31,69
103,21188,303,410,2016-11-30,20
103,21188,303,410,2017-01-31,36
103,21188,303,410,2017-02-28,51
103,21188,303,410,2017-03-31,107
103,21188,303,410,2017-04-30,54
103,21188,303,410,2017-05-31,47
103,21188,303,410,2017-06-30,56
103,21188,303,410,2017-07-31,49
103,21188,303,410,2017-08-31,37
103,21188,303,410,2017-09-30,35
103,21188,303,410,2017-10-31,35
103,21188,303,410,2017-11-30,22
103,21188,303,410,2017-12-31,22
103,21188,303,410,2018-01-31,17
103,21188,303,410,2018-02-28,41
103,21188,303,410,2018-03-31,96
103,21188,303,410,2018-04-30,14
103,21188,303,410,2018-05-31,61
103,21188,303,410,2018-07-31,42
103,21188,303,410,2018-08-31,89
103,21188,303,410,2018-09-30,53
103,21188,303,410,2018-10-31,44
103,21188,303,410,2018-11-30,53
103,21188,303,410,2018-12-31,14
103,21192,303,411,2018-02-28,52
103,21192,303,411,2018-03-31,146
103,21192,303,411,2018-04-30,80
103,21192,303,411,2018-05-31,26
103,21192,303,411,2018-06-30,22
103,21192,303,411,2018-07-31,13
103,21192,303,411,2018-08-31,7
103,21192,303,411,2018-09-30,17
103,21192,303,411,2018-10-31,8
103,21192,303,411,2018-11-30,53
103,21192,303,411,2018-12-31,29
103,21195,302,408,2018-09-30,116
103,21195,302,408,2018-10-31,764
103,21195,302,408,2018-11-30,1138
103,21195,302,408,2018-12-31,328
103,21198,306,407,2018-03-31,999
103,21198,306,407,2018-04-30,390
103,21198,306,407,2018-05-31,427
103,21198,306,407,2018-07-31,269
103,21198,306,407,2018-08-31,6
103,21198,306,407,2018-09-30,378
103,21198,306,407,2018-10-31,2
103,21198,306,407,2018-12-31,4
103,21206,306,407,2018-08-31,14
103,21206,306,407,2018-09-30,45
103,21206,306,407,2018-10-31,141
103,21206,306,407,2018-11-30,545
103,21212,306,407,2017-04-30,2359
103,21212,306,407,2017-05-31,1399
103,21212,306,407,2017-06-30,347
103,21212,306,407,2017-08-31,628
